0.535297076969693,0.543628561302497,0.0
0.29044291572761394,0.9987581708236517,0.0
0.772316321909421,0.8425882729371651,0.0
0.9340232011983411,0.1409522348182769,0.0
0.3523551533240441,0.9722123201292938,0.0
0.6773367653038596,0.29208221816548785,0.0
0.442795914310971,0.07657780201807618,0.0
0.9148819974188587,0.11063971896511882,0.0
0.4925440662382107,0.6065250993769961,0.0
0.9192011608970871,0.8316757854912733,0.0
0.41300566368991054,0.4202967137807272,0.0
0.12423159089831648,0.5034555431327008,0.0
0.981323424188969,0.22257980185802106,0.0
0.4606032272907986,0.7753412378959933,0.0
0.13785539055828355,0.6098115796278555,0.0
0.2930074068567923,0.7898478578146111,0.0
0.18083722083322362,0.889450775831703,0.0
0.4415317909717875,0.10764860655233677,0.0
0.3613423543479396,0.379704610221285,0.0
0.0796619329996675,0.9669293225941683,0.0
0.7721886947568448,0.7386591321341702,0.0
0.09784819042818449,0.2547093894824246,0.0
0.6079451888657198,0.46945777446235415,0.0
0.31218249479526905,0.6253701573525058,0.0
0.5055970276989248,0.705853669960984,0.0
0.26929460184992093,0.7473569974277297,0.0
0.2797280338532979,0.6913547817926053,0.0
0.4538432697377671,0.413930551823261,0.0
0.27589644043390626,0.12429689736674487,0.0
0.37127292047417104,0.04467431578034553,0.0
0.6631595869497123,0.9307588246805145,0.0
0.18176758433743223,0.04968028308406214,0.0
0.34814443296749564,0.5684293205952841,0.0
0.5743976896904681,0.9830292351386546,0.0
0.9563796234620231,0.9121853483439571,0.0
0.8456129392359063,0.21083289734328525,0.0
0.47411562862784085,0.38795412380897665,0.0
0.9285239557443503,0.706379700332116,0.0
0.019037769760591017,0.02725994705409529,0.0
0.3478241328080127,0.515152731656883,0.0
-0.25833870171109374,0.8051223055030267,1.0
-0.6959338850945639,0.09736547228465242,1.0
-0.9262751281654901,0.5583688834565712,1.0
-0.2741086486835824,0.13130631632344525,1.0
-0.5103412262754844,0.3372152890187995,1.0
-0.739858055563096,0.4981829409376102,1.0
-0.6290325439800355,0.50794120351898,1.0
-0.5970859072526546,0.1247350092109688,1.0
-0.8243256685817442,0.6359103169420681,1.0
-0.4013272954307181,0.8218624586009606,1.0
-0.7194290098000372,0.7035134282919208,1.0
-0.740857404636756,0.5133174721251923,1.0
-0.9834969997497637,0.1893484556524293,1.0
-0.7223486913120507,0.9833666641842168,1.0
-0.2713040622582763,0.8913259220175791,1.0
-0.8898201605810814,0.23534580223609092,1.0
-0.5819695492307841,0.8100793527613678,1.0
-0.18967385951351257,0.24289786788235213,1.0
-0.9518710622971589,0.7457740090133312,1.0
-0.5641019585468868,0.5409224645347295,1.0
-0.7174848792166305,0.672676152674923,1.0
-0.4474102616383312,0.3522215991251205,1.0
-0.5782123187425395,0.08370035358233396,1.0
-0.38989035880028466,0.48068577528463907,1.0
-0.11363783715435616,0.9931803255385167,1.0
-0.32807821793217773,0.9284748300174198,1.0
-0.04128639724612182,0.38399755171446326,1.0
-0.9537407619597794,0.9567748452585353,1.0
-0.7926204540859583,0.8074338860678603,1.0
-0.7373758785975378,0.04533398249144771,1.0
-0.6273597362634625,0.42648028487230694,1.0
-0.8302992449176608,0.6489230971394347,1.0
-0.2554795571408084,0.07474988652847558,1.0
-0.39165064857664855,0.25909760338130905,1.0
-0.623360612677535,0.6847894091088661,1.0
-0.301967760456322,0.4253923309752753,1.0
-0.43415033981109685,0.19214006182683252,1.0
-0.4736831933896053,0.8603715679760877,1.0
-0.988917892444677,0.2116847944101693,1.0
-0.9195363858008577,0.3557953645994434,1.0
-0.7926355094504726,0.9569974147372615,1.0
-0.06696218316975744,0.32310220564094383,1.0
-0.9780126559758116,0.450914329420088,1.0
-0.9548127702720808,0.858215389841094,1.0
-0.7746568624692045,0.5962329709085031,1.0
-0.3581325066586182,0.052202487686429766,1.0
-0.3971136034788634,0.11067036963659516,1.0
-0.34812489824676673,0.06774962501900961,1.0
-0.02786657590993369,0.9939405843432418,1.0
-0.4097319680252387,0.04066412870259106,1.0
-0.33334652871514525,0.16975232918138305,1.0
-0.7942435246896864,0.4522352386423437,1.0
-0.6927939212202543,0.9798198418808624,1.0
-0.8030754276943065,0.6685085007499426,1.0
-0.6173939997339573,0.585465690310507,1.0
-0.845082028871526,0.1691429919765728,1.0
-0.22117292752859652,0.1906033012148084,1.0
-0.27386405827070903,0.3968955259173854,1.0
-0.4539275355105167,0.2500481070307238,1.0
-0.015875348260044553,0.05328735895026804,1.0
-0.8964303769995946,0.06984200890439307,1.0
-0.6064366349286983,0.9180023746493227,1.0
-0.7714979814833296,0.7901970507258281,1.0
-0.8868144942947201,0.5868072763331377,1.0
-0.9423656568009371,0.9138364647296768,1.0
-0.9807824272729798,0.8716070446376986,1.0
-0.21790345632471397,0.42657499733222026,1.0
-0.9107900043029061,0.03519728462081173,1.0
-0.5489840301700452,0.6437772943808903,1.0
-0.303083528254235,0.42033245330998414,1.0
-0.7663764902848447,0.3109672908897839,1.0
-0.6662396517466647,0.9312665020490422,1.0
-0.9193363766809419,0.12118705709269728,1.0
-0.6379934336555609,0.9898399352332277,1.0
-0.5735401816530553,0.7863162458212656,1.0
-0.6474028872690976,0.4864282065576774,1.0
-0.7272222195146048,0.0021255885497712956,1.0
-0.5456416050550257,0.007112262731112984,1.0
-0.422278941435279,0.05162444348198447,1.0
-0.7889690064018048,0.21830790941779787,1.0
-0.7048768698523892,0.6780692763352115,1.0
-0.9038291429932167,0.36727739340820376,1.0
-0.9989154179397496,0.18215207500395636,1.0
-0.36798072202935705,0.11650393833239026,1.0
-0.35803086985053423,0.2797742760296369,1.0
-0.45811260527116004,0.4961893118435995,1.0
-0.4531034577087141,0.9421569888938377,1.0
-0.314493787164258,0.5043097439112637,1.0
-0.13647989013019757,0.576926686302233,1.0
-0.5378095247229131,0.3937058699503223,1.0
-0.728931333174474,0.8328767798960767,1.0
-0.9441757086542651,0.7059164009042358,1.0
-0.9660313095369296,0.7775360667898793,1.0
-0.41075060312259726,0.7141495521082899,1.0
-0.5975879401110209,0.13197484392298808,1.0
-0.665570174701578,0.6660595618236058,1.0
-0.2521463447144189,0.7395664631993881,1.0
-0.5400721763169692,0.37769709282952135,1.0
-0.1094612219194715,0.782671245110629,1.0
-0.36845923508136125,0.3713362201368212,1.0
-0.5787037079193029,-0.5846705996799286,0.0
-0.20937644529781818,-0.19735154318247827,0.0
-0.7459602054887081,-0.2226145944884751,0.0
-0.7466317617596996,-0.04658576057540087,0.0
-0.9723946636219705,-0.8600866240513734,0.0
-0.363901937448355,-0.16038868005522378,0.0
-0.17016563508946592,-0.18214619629436046,0.0
-0.9924525926447845,-0.3402900602043748,0.0
-0.17162431600394124,-0.7358704176463039,0.0
-0.10060303983649066,-0.6819604315032153,0.0
-0.6361173611456326,-0.624301853086371,0.0
-0.9896378478220753,-0.2671038051135851,0.0
-0.19193860310690825,-0.24878814030532326,0.0
-0.9045312613073297,-0.15050670556436396,0.0
-0.5512942578857698,-0.7249540277732429,0.0
-0.5935414603060482,-0.15361656279994418,0.0
-0.47519773501048235,-0.4027279544561302,0.0
-0.1012256961470206,-0.4545801586958975,0.0
-0.3038413996225565,-0.5332605367137514,0.0
-0.5947988145872602,-0.22654960255990209,0.0
-0.5996047288248341,-0.16369749756501317,0.0
-0.5987863141139651,-0.4501960379812766,0.0
-0.4101318882577861,-0.06451171351477003,0.0
-0.11372843749728145,-0.5597457758193589,0.0
-0.2980488295356747,-0.5654650057503954,0.0
-0.6682008725326313,-0.9179562928016413,0.0
-0.668393584651945,-0.7245718360285751,0.0
-0.3119340189703028,-0.2993806954994924,0.0
-0.5312001067827323,-0.6167134305471915,0.0
-0.6045782456386667,-0.8094023369522667,0.0
-0.018145468005818954,-0.09143995937478744,0.0
-0.028771984184261523,-0.8700563980561783,0.0
-0.24888094382252435,-0.39295035976917403,0.0
-0.26422311259034814,-0.7844283158625501,0.0
-0.06255685811433265,-0.5925227708393239,0.0
-0.2081024243895888,-0.5568345098584632,0.0
-0.3613769010822667,-0.3066232372995339,0.0
-0.8585951340697263,-0.7559869210636974,0.0
-0.8288865571753067,-0.24464600864966324,0.0
-0.5547912691566418,-0.29077441518090397,0.0
-0.04596848016907307,-0.224587320025334,0.0
-0.9344010309956592,-0.18592265370484773,0.0
-0.5983076542919505,-0.22856811621742135,0.0
-0.16393974133317746,-0.16720901211182404,0.0
-0.016631370437995563,-0.27096470253469374,0.0
-0.10293785414105883,-0.711899724121523,0.0
-0.2935908561594517,-0.415399286756995,0.0
-0.0890415269755852,-0.6092679703708901,0.0
-0.4465359932289834,-0.3010168443346386,0.0
-0.7547063538207077,-0.5342895077819793,0.0
-0.052252240033765496,-0.5957607221745621,0.0
-0.9574153133056812,-0.06089226101101086,0.0
-0.9243032434634187,-0.5786989700581714,0.0
-0.9455176617915946,-0.6875473164014364,0.0
-0.38529634762938036,-0.1420183243068437,0.0
-0.6267385910887767,-0.11647916751545095,0.0
-0.649624272150366,-0.3513391458836028,0.0
-0.8589752364947074,-0.3906641190956076,0.0
-0.21567839024845736,-0.5650707063632256,0.0
-0.18508235981554588,-0.8685228484230519,0.0
-0.35799856943729425,-0.4739394992156176,0.0
-0.019984736455552765,-0.32429684676973514,0.0
-0.6058263394043594,-0.31252636364672737,0.0
-0.7780765121429428,-0.36485904118054113,0.0
-0.4422297203394303,-0.4951005158995798,0.0
-0.6434724235630979,-0.1598715768289728,0.0
-0.6534777649787322,-0.6336975870583993,0.0
-0.6776041246082625,-0.6449262418722238,0.0
-0.3250995162345762,-0.22097788826791775,0.0
-0.8211648580961323,-0.09836468313462621,0.0
-0.653410055461476,-0.9888882124707131,0.0
-0.8759059395185382,-0.41188993924256767,0.0
-0.1215078150296941,-0.3630769970996043,0.0
-0.5046102801920094,-0.506056592211028,0.0
-0.38981433378825925,-0.6798814890038715,0.0
-0.7375798780523187,-0.6733502296773473,0.0
-0.9434967655353274,-0.9092334097080506,0.0
-0.9573490736002724,-0.40175474572056546,0.0
-0.6812672441180211,-0.6122687011504181,0.0
-0.11140521598741182,-0.033516309695471036,0.0
-0.9520258681588741,-0.5694105552025917,0.0
-0.7946772992647337,-0.827966550868241,0.0
-0.42418651462896884,-0.07034077287270168,0.0
-0.7777295041876618,-0.8042377157491912,0.0
-0.68754075427228,-0.38497143792450605,0.0
-0.18560690495721566,-0.7348564055673308,0.0
-0.464375322296118,-0.1742735056454292,0.0
-0.1360983388736856,-0.7276085848478017,0.0
-0.66423753672082,-0.34066585844798347,0.0
-0.17966999970719233,-0.23493181426706167,0.0
-0.3448552007537091,-0.03353843264805856,0.0
-0.33645961309055084,-0.6171202624868793,0.0
-0.1608029332841453,-0.32145345758706223,0.0
-0.6187973514245826,-0.14094907922270572,0.0
-0.32038450569022037,-0.6517968025559224,0.0
-0.24929014497142443,-0.13993911547218196,0.0
-0.518352588464974,-0.9232711207962021,0.0
-0.8787214276595361,-0.06544360824057172,0.0
-0.9171998796910987,-0.1676630411351726,0.0
-0.3065804566226389,-0.5028045557205106,0.0
0.9811297754702398,-0.4351839361844596,1.0
0.6458530141393078,-0.335127748972193,1.0
0.13985079491794772,-0.6419122969137955,1.0
0.23205193997245588,-0.5182512418448542,1.0
0.7012047655332254,-0.11495517938228716,1.0
0.28125327468102523,-0.4650241944172322,1.0
0.253396892763596,-0.21443883756945348,1.0
0.9855421534869375,-0.7057682948691746,1.0
0.48540648033269607,-0.706168411059949,1.0
0.7404992417322901,-0.45815737500540044,1.0
0.2690346409585609,-0.9386274246787737,1.0
0.08011432036280641,-0.1889879782034971,1.0
0.890876043485508,-0.898839991465908,1.0
0.6501789337417516,-0.725798350395851,1.0
0.30943673631305546,-0.45609810331536726,1.0
0.41375095558855246,-0.022700140223525067,1.0
0.18943935972309922,-0.33206146295932915,1.0
0.1353657993594204,-0.3959032303561898,1.0
0.3662156387530232,-0.3177336989525209,1.0
0.05882935309608528,-0.17217583471964082,1.0
0.28104696383894534,-0.8559206317478469,1.0
0.7783666793169622,-0.5141628893696883,1.0
0.7275370656662509,-0.6881349584806222,1.0
0.05214856677650015,-0.050065529590976876,1.0
0.8286365594013626,-0.8299167582256894,1.0
0.9239906467427477,-0.2122501311014161,1.0
0.3598464190948487,-0.5821176913898564,1.0
0.14805560480820967,-0.7431789330857964,1.0
0.23856653296741004,-0.1614696827900841,1.0
0.08183040203591851,-0.5604742657072569,1.0
0.6329856382677743,-0.029192797884765476,1.0
0.3442769130873151,-0.40430475368797203,1.0
0.4798387937588545,-0.13639875852143657,1.0
0.6705827351767123,-0.04878182655295826,1.0
0.6583888380004467,-0.09796989803179412,1.0
0.9457748820082169,-0.3090004957389736,1.0
0.7420431115893367,-0.22699881946812372,1.0
0.7379150395469113,-0.5488438081786193,1.0
0.5966336719137475,-0.5082747076255306,1.0
0.9875431036556641,-0.664187428299236,1.0
0.2346923829526758,-0.8931651035039205,1.0
0.960020531627124,-0.10098336351023662,1.0
0.5006840725524528,-0.25735328907730726,1.0
0.5726095434488552,-0.33965593124426074,1.0
0.17136054094636155,-0.7631524049936234,1.0
0.5213862545064434,-0.23195844344219518,1.0
0.6991150030144023,-0.9902940546426813,1.0
0.542288596301437,-0.6611374754627433,1.0
0.8104391843496503,-0.34143743496134316,1.0
0.7629371002813597,-0.48753075510556376,1.0
0.7249526019986977,-0.5694945813048751,1.0
0.9839793658406509,-0.19108966704923702,1.0
0.2608405449293759,-0.3997943859245793,1.0
0.30978008408598245,-0.6640887512445015,1.0
0.015093269123846897,-0.874644068482558,1.0
0.8150750874954803,-0.6520877455332369,1.0
0.8383793446424477,-0.8907482438821431,1.0
0.4270480754875977,-0.4801173758894012,1.0
0.244277686983996,-0.5934900617398261,1.0
0.903038376051338,-0.39411828208936583,1.0
0.9191800884966197,-0.5283282044125508,1.0
0.9767656317230077,-0.2522520046311496,1.0
0.9779128262411879,-0.7630199704305705,1.0
0.7435544978275203,-0.15127460629869438,1.0
0.7235748687493526,-0.6109492836744277,1.0
0.16751088666110991,-0.6960808464181337,1.0
0.9089189644551577,-0.2139774955506223,1.0
0.026619577283873097,-0.9850602747736075,1.0
0.5472669276840472,-0.5051824166784704,1.0
0.0924236676514163,-0.5336008753051873,1.0
0.679978979397983,-0.7969314289361571,1.0
0.30352109491466195,-0.43812003510406083,1.0
0.8513588164881057,-0.7543587724053666,1.0
0.201128666014726,-0.5492022408363187,1.0
0.3602845059297337,-0.6097064830454125,1.0
0.21648789403803081,-0.02457703174629089,1.0
0.598444331376817,-0.9458522854236235,1.0
0.6457092501769323,-0.8704420353576342,1.0
0.3281611327238444,-0.8479938715472785,1.0
0.8368299407200177,-0.25587618863619044,1.0
0.41221949938270885,-0.07857455236596878,1.0
0.326545334980335,-0.4883371157232599,1.0
0.19567038452235264,-0.9903686035482743,1.0
0.9136433890492787,-0.7342407773894788,1.0
0.4868179308683521,-0.31734084493391534,1.0
0.19401777795676045,-0.7211510158951273,1.0
0.6959534528754941,-0.5255916430846517,1.0
0.7391233008948485,-0.018216300785330986,1.0
0.7807320508322844,-0.843630593100767,1.0
0.8188458505742036,-0.8415305546736079,1.0
0.23685258027631617,-0.838590482991466,1.0
0.23249031497151762,-0.9340732948717448,1.0
0.3003338739929371,-0.22263930906316654,1.0
0.8667177047422396,-0.9829178230233079,1.0
0.976263466409802,-0.1708635878874295,1.0
0.17356662498270514,-0.7691496322206101,1.0
0.9478255419944963,-0.9459867199355687,1.0
0.03313321799063684,-0.884797080670444,1.0
0.31422824850230957,-0.3378691529454452,1.0
0.0833577821224527,-0.6043386436461613,1.0
